,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$
4253,0.7748138,0.63574004,,,0.35391212,0.13865268
4254,0.69189644,0.6426028,,,0.25238955,0.24906015
4255,0.7775661,0.57175225,,,0.37747526,0.09280604
4256,0.7539088,0.50094306,,,0.19464958,0.11082804
4257,0.72226477,0.499754,,,0.34206158,0.23352647
4258,0.7594112,0.6055979,,,0.30909055,0.12261331
4259,0.6705431,0.5714598,,,0.31128746,0.056146145
4260,0.77937007,0.66391695,,,0.3583339,0.13877213
4261,0.81631297,0.52701235,,,0.38827825,0.04403478
4262,0.7253436,0.6104243,,,0.25971603,0.22891748
4263,0.7416838,0.64377546,,,0.30681282,0.16842055
4264,0.70724726,0.56888545,,,0.30040073,0.17529768
4265,0.7901982,0.640839,,,0.3329693,0.14261007
4266,0.7412473,0.59895813,,,0.2845,0.16669959
4267,0.73604643,0.63750225,,,0.3246073,0.18024975
4268,0.7587954,0.6691158,,,0.3524688,0.13778883
4269,0.7718669,0.5570866,,,0.3354665,0.11806375
4270,0.7482282,0.5768801,,,0.24679434,0.21300095
4271,0.6037289,0.47648406,,,0.30710965,0.08779776
4272,0.8537704,0.6090915,,,0.34223223,0.14418757
4273,0.7851309,0.64861226,,,0.32138348,0.17607504
4274,0.76264286,0.69381356,,,0.2643804,0.12283754
4275,0.7425599,0.62923026,,,0.33586037,0.11951202
4276,0.7657172,0.64732695,,,0.26270014,0.18675733
4277,0.72261596,0.643747,,,0.29388112,0.21593803
4278,0.7682202,0.5509063,,,0.39513552,0.032038867
4279,0.6722417,0.58936834,,,0.3840829,0.14907527
4280,0.8281355,0.5384039,,,0.44964808,0.03988588
4281,0.7935822,0.6159062,,,0.3620215,0.17136765
4282,0.7696303,0.58016014,,,0.28453696,0.061489224
4283,0.6864836,0.48108685,,,0.35394478,0.07517457
4284,0.7402884,0.5627444,,,0.330146,-0.0037534237
4285,0.7725619,0.48424518,,,0.46097064,0.1158216
4286,0.78814363,0.46452928,,,0.36961895,0.0748837
4287,0.7498798,0.53458893,,,0.34484893,0.072555184
4288,0.65556544,0.56223416,,,-0.02449429,0.16780752
4289,0.63897246,0.537693,,,0.17443287,-0.062123656
4290,0.70284545,0.5186167,,,0.17473018,0.19648165
4291,0.73662335,0.5223831,,,0.3658172,0.052346945
4292,0.7527498,0.60393345,,,0.20505434,0.039036214
4293,0.758709,0.6616258,,,0.32385302,0.14470428
4294,0.7383245,0.4762494,,,0.30834293,0.05198878
4295,0.7413717,0.52467734,,,0.250678,0.012061715
4296,0.7384796,0.6478781,,,0.22992182,0.054481626
4297,0.7294522,0.61227036,,,0.1851958,0.12935174
4298,0.7639579,0.5800129,,,0.2894435,0.08694339
4299,0.7223637,0.54219115,,,0.24332893,0.0894801
4300,0.77348983,0.50145894,,,0.3868062,0.05175227
4301,0.75715196,0.6068872,,,0.17552686,0.25548387
4302,0.68958056,0.5834804,,,0.22493166,0.116728365
4303,0.7550885,0.5794747,,,0.27824682,0.08007419
4304,0.7458819,0.53517675,,,0.21641701,0.19443858
4305,0.67765355,0.62452394,,,0.24264127,0.19950932
4306,0.7574198,0.6326934,,,0.38285363,0.1568582
4307,0.6892979,0.5667156,,,0.30656743,0.029277742
4308,0.7127265,0.4705907,,,0.17644191,0.043602705
4309,0.69519293,0.42457658,,,0.25349778,0.09509164
4310,0.7888624,0.5578662,,,0.38426822,0.12598515
4311,0.6801591,0.54969776,,,0.30737764,0.1838544
4312,0.76160276,0.64530677,,,0.27516496,0.18189067
4313,0.7560158,0.5388433,,,0.37309688,0.11680049
4314,0.74218667,0.5615134,,,0.44167244,0.10843015
4315,0.6832913,0.5854347,,,0.37524092,0.043107748
4316,0.6415415,0.57491076,,,0.2541299,0.20525008
4317,0.5794661,0.6288768,,,0.29713774,0.15435594
4318,0.66272104,0.606096,,,0.19319063,0.15246171
4319,0.78529704,0.61644554,,,0.33688897,0.1676377
4320,0.7075977,0.48400307,,,0.34394073,0.2074197
4321,0.7154374,0.5774234,,,0.3276745,0.22178149
4322,0.73120326,0.47613287,,,0.33962327,0.09367818
4323,0.74242413,0.5700934,,,0.30324167,0.12783301
4324,0.5894064,0.4927132,,,0.21795607,0.044540524
4325,0.6514125,0.5725649,,,0.01341778,0.15909827
4326,0.7001173,0.5368823,,,0.29051673,0.039557636
4327,0.7233503,0.55298364,,,0.27376485,0.15287644
4328,0.75164026,0.5823287,,,0.3052606,0.059629798
4329,0.6568888,0.5065507,,,0.076306164,0.097638726
4330,0.7654747,0.56194484,,,0.29084116,0.022814155
4331,0.74349606,0.57882094,,,0.3032778,0.08188468
4332,0.7502172,0.6298279,,,0.3649252,0.1079424
4333,0.63101643,0.4512211,,,0.17962974,0.030329227
4334,0.79013956,0.6170567,,,0.3283028,0.25211084
4335,0.74242455,0.55209136,,,0.3411712,0.10582054
4336,0.68475676,0.62736636,,,0.14262271,0.18253171
4337,0.76558304,0.54622984,,,0.32877058,0.06787276
4338,0.65114003,0.44535708,,,0.26281106,0.14635682
4339,0.78291416,0.52265,,,0.42838097,0.0025401711
4340,0.7002389,0.5601951,,,0.17163146,0.17350847
4341,0.77588457,0.5744493,,,0.39099646,0.20484716
4342,0.71466017,0.61320996,,,0.2924242,0.07622564
4343,0.7365755,0.62782717,,,0.31966907,0.2172584
4344,0.8137953,0.6562742,,,0.2631945,0.15309578
4345,0.78913456,0.5934575,,,0.40898174,0.09677786
4346,0.6748626,0.53462875,,,0.11397308,0.11790329
4347,0.7283387,0.5344606,,,0.25462812,0.20660508
4348,0.7323248,0.5805085,,,0.25090784,0.08184838
4349,0.7209607,0.5309442,,,0.18833756,0.1344505
4350,0.7577635,0.6350118,,,0.26719785,0.17238349
4351,0.72363305,0.5800549,,,0.10518241,0.09510636
4352,0.78602755,0.6562475,,,0.28888458,0.14597255
4353,0.71539974,0.6141603,,,0.25184453,0.21559447
4354,0.66898066,0.5534544,,,0.18547916,0.17291945
4355,0.7173492,0.61524004,,,0.36062992,0.21430016
4356,0.75101066,0.648406,,,0.28485626,0.1547457
4357,0.7859959,0.62725306,,,0.3125453,0.07159847
4358,0.8183901,0.6412033,,,0.36258405,0.18042862
4359,0.74886805,0.5554837,,,0.19830197,-0.0054409504
4360,0.69714916,0.6176332,,,0.30291027,0.17055207
4361,0.70348275,0.64313984,,,0.44482672,0.22747606
4362,0.7500559,0.54925454,,,0.22157401,0.06262362
4363,0.81193364,0.56198573,,,0.42236412,0.1505577
4364,0.7091309,0.517732,,,0.28942764,0.047659814
4365,0.7566109,0.60878575,,,0.26747084,0.1760242
4366,0.68277264,0.5154929,,,0.14309889,-0.015966415
4367,0.6282251,0.62812674,,,0.058489442,0.108664095
4368,0.68266845,0.66317403,,,0.14150071,0.2326414
4369,0.6831938,0.54304516,,,0.26063854,0.11266041
4370,0.69715095,0.41519773,,,0.34763104,0.035594523
4371,0.76648,0.62759995,,,0.2812879,0.2478581
4372,0.75863,0.5916325,,,0.35496694,0.14767492
4373,0.70987314,0.59317744,,,0.3375106,0.18997478
4374,0.74585277,0.63575923,,,0.10035306,0.08199859
4375,0.7329763,0.6206385,,,0.2959097,0.22638452
4376,0.7296068,0.57624483,,,0.18221271,0.12428892
4377,0.7820576,0.6300038,,,0.31599802,0.21962523
4378,0.7672227,0.62106895,,,0.27856135,0.13254052
4379,0.7055788,0.6344316,,,0.1189782,0.122427166
4380,0.74441683,0.6736724,,,0.22692794,0.25150132
4381,0.7242429,0.6508123,,,0.22469884,0.23566872
4382,0.74176157,0.5501538,,,0.24252051,0.06391716
4383,0.76744556,0.5990298,,,0.32320803,0.12186307
4384,0.6912565,0.6157906,,,0.29697722,0.16743326
4385,0.7143582,0.5002599,,,0.33199424,0.14480478
4386,0.77855414,0.5248293,,,0.16299456,0.017726958
4387,0.8076774,0.6275525,,,0.41129887,0.13025934
4388,0.72916585,0.5441375,,,0.33152717,0.11067748
4389,0.7311524,0.5715326,,,0.16332984,0.16386831
4390,0.7449048,0.4856395,,,0.2823853,-0.0024256706
4391,0.7943968,0.5189319,,,0.42720044,0.039696872
4392,0.7256223,0.57333034,,,0.3077978,0.12665135
4393,0.58309734,0.49908417,,,0.17147058,0.044047117
4394,0.7583379,0.5600767,,,0.36882615,0.17985427
4395,0.71347517,0.56288916,,,0.30146736,0.13739163
4396,0.74493253,0.6173145,,,0.3031184,0.15056539
4397,0.6783253,0.5763613,,,0.23124057,0.035927534
4398,0.692407,0.6914096,,,0.1385315,0.28323275
4399,0.65287757,0.6232033,,,0.19365966,0.1608578
4400,0.75461763,0.5678898,,,0.40521938,0.08839822
4401,0.7204938,0.56676674,,,0.33690017,0.14923191
4402,0.791725,0.59006906,,,0.43657982,0.07135242
4403,0.71844,0.59430385,,,0.32719928,0.12157291
4404,0.79261976,0.6166545,,,0.30169272,0.095261455
4405,0.7688638,0.7071557,,,0.4011345,0.19453746
4406,0.77368295,0.5674131,,,0.2587418,0.08573878
4407,0.7163167,0.6760107,,,0.3115009,0.23736191
4408,0.81050456,0.67965186,,,0.26199955,-0.026501656
4409,0.78682774,0.57434916,,,0.3534618,-0.0075246096
4410,0.75404936,0.68534917,,,0.30375493,0.2583701
4411,0.68252826,0.49681455,,,0.15609193,0.09485561
4412,0.7620243,0.6323133,,,0.25809872,0.3005839
4413,0.77299875,0.6680069,,,0.23427975,0.22182453
4414,0.7192488,0.6054311,,,0.326604,0.18504506
4415,0.7470608,0.6162591,,,0.27999544,0.12943298
4416,0.7700711,0.58171684,,,0.24293697,0.11054754
4417,0.72925955,0.62930745,,,0.1616525,0.23489839
4418,0.81195337,0.6084082,,,0.3902672,0.16574281
4419,0.70141554,0.5445926,,,0.21170288,0.14649755
4420,0.7252151,0.59482074,,,0.32852972,0.10293716
4421,0.747136,0.55788434,,,0.3044297,-0.02732575
4422,0.72669685,0.39384592,,,0.2857986,0.10448164
4423,0.768482,0.5867536,,,0.31608748,0.1309411
4424,0.7255075,0.62727726,,,0.26586968,0.09845245
4425,0.73009264,0.49787235,,,0.36410606,0.16582787
4426,0.71155834,0.5727661,,,0.09765011,0.14956808
4427,0.740832,0.5811613,,,0.26239228,0.1833381
4428,0.71065646,0.59950745,,,0.2632525,0.110791504
4429,0.7168869,0.4457028,,,0.3262481,0.053346455
4430,0.61560833,0.50042593,,,0.24688095,0.2213993
4431,0.73705554,0.62419397,,,0.27485645,0.112911105
4432,0.72212505,0.59744215,,,0.43578976,0.18837082
4433,0.7787922,0.5981283,,,0.29592085,0.12833554
4434,0.7565477,0.59847546,,,0.28340375,0.01855278
4435,0.75751686,0.5856205,,,0.3082856,0.20861113
4436,0.6726203,0.5919983,,,0.20738834,0.10060179
4437,0.79312605,0.5236746,,,0.3451531,0.1295886
4438,0.7124624,0.57139444,,,0.2666952,0.10052675
4439,0.69532895,0.59596574,,,0.17771375,0.08090109
4440,0.67884636,0.6405286,,,0.20013005,0.20615643
4441,0.7774891,0.60021484,,,0.27824444,0.2157982
4442,0.754117,0.5544156,,,0.2443304,0.08812606
4443,0.74957347,0.64166546,,,0.23179805,0.21479017
4444,0.71393454,0.65862554,,,0.34455568,0.27680463
4445,0.75689554,0.5177566,,,0.3727116,0.0074790716
4446,0.7616139,0.5481142,,,0.33518124,-0.015626788
4447,0.8133495,0.53450197,,,0.36861044,0.02289933
4448,0.7494185,0.59776294,,,0.24140233,0.08747041
4449,0.7310784,0.62508416,,,0.20067066,0.20009923
4450,0.67382944,0.5440298,,,0.33276546,0.12679875
4451,0.80106145,0.66007125,,,0.4250099,0.1612618
4452,0.67727536,0.5733368,,,0.27088445,0.1995225
4453,0.7837721,0.5762972,,,0.35482788,0.06579614
4454,0.75313413,0.36675137,,,0.32838762,0.012449384
4455,0.7099446,0.56841105,,,0.23421115,0.123366416
4456,0.77198493,0.54909164,,,0.34635586,0.15483922
4457,0.7209538,0.65380883,,,0.27893978,0.22506636
4458,0.6954465,0.54658806,,,0.13513374,0.12786633
4459,0.7524845,0.6365935,,,0.3723603,0.25529212
4460,0.8349147,0.60783994,,,0.3787617,0.081168294
4461,0.74850863,0.43700492,,,0.3155831,0.07199168
4462,0.6578938,0.5279796,,,0.18095475,0.032966614
4463,0.7344785,0.47525072,,,0.29938042,0.063420475
4464,0.7411058,0.60321325,,,0.3489461,0.19113833
4465,0.71282774,0.5517144,,,0.37304777,0.14251423
4466,0.7152667,0.5793228,,,0.34598887,-0.018189192
4467,0.77309525,0.6056385,,,0.37800276,0.2526523
4468,0.68664247,0.5164213,,,0.33251107,0.12519032
4469,0.7875579,0.5327378,,,0.3304615,0.07646215
4470,0.71699226,0.61727166,,,0.17955935,0.12375814
4471,0.6972816,0.4411437,,,0.5010673,0.01985991
4472,0.8306956,0.7265053,,,0.3551348,0.097982526
4473,0.6719172,0.561465,,,0.21854556,0.21381164
4474,0.7089851,0.610221,,,0.36942255,0.22394669
4475,0.7639954,0.5837492,,,0.23803347,0.12535846
4476,0.7189315,0.48748112,,,0.3215183,0.08111465
4477,0.8005096,0.61810017,,,0.396904,0.10199916
4478,0.75766695,0.5371686,,,0.45483416,0.19444299
4479,0.6961156,0.5941914,,,0.25268072,0.13785172
4480,0.6198131,0.564132,,,0.1934998,0.0051834583
4481,0.73160493,0.44788492,,,0.27585107,0.188393
4482,0.7640221,0.67104906,,,0.3653947,0.20512074
4483,0.7943239,0.54137385,,,0.30351943,0.18735898
4484,0.73064107,0.52705646,,,0.33131903,-0.023682833
4485,0.74979484,0.5681871,,,0.29405874,0.1175791
4486,0.76826173,0.6064702,,,0.33227444,0.22081667
4487,0.6182114,0.5607373,,,0.18327492,0.17845392
4488,0.7771653,0.67511916,,,0.32415658,0.109699726
4489,0.7812739,0.55996186,,,0.287098,0.10826188
4490,0.69671977,0.5544686,,,0.3049847,0.083832145
4491,0.6925563,0.40433103,,,0.33655238,0.12210071
4492,0.74251163,0.4559176,,,0.36933452,0.030245602
4493,0.7065541,0.6058691,,,0.23399663,0.18808019
4494,0.73934674,0.6986532,,,0.19227618,0.17839509
4495,0.7189615,0.6351613,,,0.19962555,0.15739912
4496,0.7267071,0.6207815,,,0.20605981,0.03584695
4497,0.72276664,0.568489,,,0.3967232,0.12930632
4498,0.69241965,0.6029501,,,0.26420772,0.2108261
4499,0.7310202,0.47642428,,,0.31074017,0.07783526
4500,0.73476076,0.5796499,,,0.15824908,0.13119227
4501,0.7563956,0.5230286,,,0.25572938,0.10965198
4502,0.6526816,0.546849,,,0.2020821,0.21623188
4503,0.77745974,0.6409997,,,0.22469068,0.11667943
4504,0.7258527,0.61566067,,,0.26217842,0.10077071
4505,0.7546457,0.683188,,,0.16627353,0.03540331
4506,0.7239394,0.58323336,,,0.15571147,0.17648792
4507,0.80545855,0.6298535,,,0.37228256,0.18981558
4508,0.6930444,0.60209906,,,0.19168538,0.12106407
4509,0.78419435,0.58517927,,,0.3444475,0.13151693
4510,0.78609514,0.5317993,,,0.36996913,0.08792901
4511,0.6838001,0.5078354,,,0.18314385,0.05090934
4512,0.6700028,0.5354208,,,0.288768,0.11988902
4513,0.66150385,0.58877224,,,0.23094416,0.27615952
4514,0.7706351,0.5203552,,,0.32532614,0.1337421
4515,0.7820779,0.5888472,,,0.3026526,-0.061775804
4516,0.6959196,0.599511,,,0.3035727,0.21673691
4517,0.77313834,0.5793911,,,0.31203526,0.073764026
4518,0.6384537,0.54004633,,,0.16018754,0.15392268
4519,0.7326561,0.6818182,,,0.32485604,0.21241504
4520,0.7585521,0.5860884,,,0.27723283,0.14612204
4521,0.6493966,0.58794665,,,0.32256746,0.18545723
4522,0.70630276,0.5264753,,,0.24870837,0.15334237
4523,0.7222428,0.6200198,,,0.3978991,0.2324428
4524,0.71384096,0.58146524,,,0.1582821,0.15048486
4525,0.7968692,0.61751926,,,0.44038314,0.16244233
4526,0.6766768,0.5171896,,,0.089356065,0.1919213
4527,0.7364217,0.5842105,,,0.24993104,0.17948109
4528,0.7737172,0.47302037,,,0.47733825,0.087566376
4529,0.7262325,0.66739106,,,0.12421554,0.14255297
4530,0.7220777,0.49289036,,,0.37715048,0.052182615
4531,0.7375161,0.5674438,,,0.29898137,0.21752375
4532,0.6573931,0.4092502,,,0.17583871,-0.07637894
4533,0.7474569,0.48039222,,,0.37060136,0.1520583
4534,0.76840836,0.5945546,,,0.47587556,0.17806828
4535,0.78329694,0.618827,,,0.40182948,0.11848825
4536,0.7579012,0.5222064,,,0.28265786,0.104424596
4537,0.7089656,0.5555527,,,0.37223428,0.12930018
4538,0.7217872,0.5720525,,,0.30260742,0.14142823
4539,0.73004264,0.61926043,,,0.37418157,0.15872979
4540,0.76830524,0.6538919,,,0.3337657,0.20125121
4541,0.77420944,0.62679875,,,0.25690216,0.11037332
4542,0.67275095,0.64003575,,,0.3074358,0.12787294
4543,0.8001169,0.5452025,,,0.40787745,0.06651437
4544,0.7733936,0.51861465,,,0.36173546,0.14559966
4545,0.7669629,0.6338179,,,0.32360613,0.19735086
4546,0.7789509,0.5310765,,,0.35106796,0.13170755
4547,0.7620459,0.5810294,,,0.30551142,0.14504725
4548,0.7013321,0.616577,,,0.2528003,0.15449578
4549,0.7603655,0.50312614,,,0.36074555,0.06917012
4550,0.6371033,0.4869328,,,0.19371367,0.17978185
4551,0.7378,0.5630754,,,0.31507164,0.20386708
4552,0.7939329,0.52034044,,,0.37982494,0.04821849
4553,0.75451267,0.5845765,,,0.2658841,0.20076722
4554,0.7137413,0.5245565,,,0.28632623,0.1501298
4555,0.7841724,0.6144059,,,0.25836027,0.13209891
4556,0.7513331,0.5333074,,,0.2907818,0.14479452
4557,0.70264494,0.55690616,,,0.3262152,0.16060883
4558,0.681345,0.44438058,,,0.30645382,0.16339612
4559,0.66748214,0.644299,,,0.16395766,0.21419555
4560,0.7580616,0.5578561,,,0.35744667,0.19132197
4561,0.7148103,0.5477654,,,0.25669092,0.14688218
4562,0.7495612,0.6063716,,,0.21900666,0.10643262
4563,0.7303412,0.60456896,,,0.27046335,0.17713642
4564,0.765208,0.5556318,,,0.37806278,0.14273816
4565,0.7561035,0.58021,,,0.36536193,0.07525396
4566,0.7649863,0.6483902,,,0.3199724,0.14546597
4567,0.77356887,0.56813765,,,0.31723255,0.12991714
4568,0.69838905,0.63559175,,,0.23357987,0.2638179
4569,0.72583854,0.51520836,,,0.3187083,0.13740402
4570,0.77273667,0.67358774,,,0.3214854,0.10201174
4571,0.7800682,0.58654535,,,0.31781495,0.09002173
4572,0.6675798,0.60150236,,,0.15821582,0.22236425
4573,0.7566545,0.6619519,,,0.13152587,0.18261057
4574,0.65075934,0.55484915,,,0.25612527,0.18630189
4575,0.72572637,0.5066817,,,0.4824894,0.07024968
4576,0.7095934,0.5359022,,,0.25432527,0.15770698
4577,0.7278434,0.6082101,,,0.26790816,0.16395772
4578,0.76893467,0.5777006,,,0.3604499,0.19777441
4579,0.7596063,0.58887553,,,0.32806814,0.14074147
4580,0.73142993,0.5665655,,,0.32251137,0.098769486
4581,0.7665483,0.6047008,,,0.30651277,0.08011997
4582,0.6419606,0.49725068,,,0.15862334,0.010904014
4583,0.78553355,0.57088083,,,0.2163961,0.1045143
4584,0.7927235,0.65970767,,,0.41936558,0.18578637
4585,0.7724382,0.60156393,,,0.39808953,0.14582491
4586,0.7791735,0.57406884,,,0.3625275,0.11467123
4587,0.76019585,0.52697617,,,0.3619445,0.105337024
4588,0.72974277,0.56402683,,,0.24170119,0.08315897
4589,0.6493803,0.5853466,,,0.084784806,0.1195721
4590,0.7555255,0.6421168,,,0.16434932,0.12533659
4591,0.71529675,0.64327383,,,0.24606782,0.19017392
4592,0.72584736,0.48665136,,,0.26155978,0.096073925
4593,0.73373556,0.586312,,,0.30259413,0.12923563
4594,0.6996826,0.6849206,,,0.32566488,0.15167892
4595,0.7773815,0.58547664,,,0.24968988,-0.012191534
4596,0.61404216,0.4866051,,,0.16164446,0.09033269
4597,0.73573875,0.57425165,,,0.19886589,0.08788729
4598,0.6546156,0.50602937,,,0.1849997,0.111050785
4599,0.8123681,0.64205086,,,0.3635583,0.21540654
4600,0.74553204,0.647298,,,0.24887002,0.11648214
4601,0.72221565,0.63207984,,,0.27572542,0.13455015
4602,0.70312357,0.51569605,,,0.22336215,0.21685505
4603,0.7008023,0.62220955,,,0.10904223,0.2107485
4604,0.73800945,0.64604914,,,0.22399127,0.12905723
4605,0.76182455,0.5512754,,,0.35337466,0.12953997
4606,0.7312612,0.56133854,,,0.21264416,0.16707075
4607,0.72673124,0.62347853,,,0.2279467,0.21812832
4608,0.72874963,0.5090575,,,0.19277954,0.13667142
4609,0.7405062,0.64984107,,,0.2546929,0.12021357
4610,0.67642415,0.6085369,,,0.25871855,0.20699203
4611,0.79584336,0.56385523,,,0.40451348,0.17426986
4612,0.82585746,0.687287,,,0.40823668,0.17383206
4613,0.7008916,0.5255585,,,0.30464953,0.24126786
4614,0.779026,0.57254934,,,0.31223834,0.13300592
4615,0.684282,0.5412632,,,0.28101683,0.06896132
4616,0.78622335,0.45266372,,,0.38538408,0.06556064
4617,0.6386999,0.42841822,,,0.2664882,-0.02551043
4618,0.76120436,0.59448314,,,0.3561893,0.09689236
4619,0.6642921,0.5432564,,,0.21703017,0.19155669
4620,0.7524184,0.5858987,,,0.3027023,0.0891341
4621,0.64534247,0.52807677,,,0.22892141,0.18649691
4622,0.68997985,0.6015828,,,0.2879178,0.23864692
4623,0.7929359,0.6523791,,,0.26538908,0.023359537
4624,0.7111525,0.5681298,,,0.42312205,0.09880102
4625,0.7911409,0.62766755,,,0.3157333,0.1445744
4626,0.77076036,0.6398741,,,0.25824517,0.098285854
4627,0.8033619,0.5278704,,,0.36450213,0.06333333
4628,0.6463616,0.5120442,,,0.36763263,0.097557485
4629,0.72965556,0.6033226,,,0.29703802,0.13959992
4630,0.7040793,0.69936764,,,0.17484832,0.12319988
4631,0.7220631,0.6435249,,,0.26845074,0.28541487
4632,0.77905774,0.632101,,,0.321688,0.17121685
4633,0.7679317,0.59452224,,,0.2846961,0.109717965
4634,0.6441077,0.47623003,,,0.2399556,0.17617661
4635,0.79843813,0.6999357,,,0.31371975,0.18296343
4636,0.7319437,0.62124634,,,0.35303885,0.19385153
4637,0.66008174,0.53565866,,,0.28753895,0.32026565
4638,0.7824621,0.596899,,,0.35376257,0.17253071
4639,0.70269436,0.6001424,,,0.33565062,0.14752227
4640,0.7980529,0.5984527,,,0.33975196,0.15667123
4641,0.8051832,0.5639303,,,0.46066362,0.101926446
4642,0.6454358,0.33876258,,,0.14428055,0.0753358
4643,0.69344133,0.50968397,,,0.2671284,0.09904963
4644,0.7930397,0.6137365,,,0.23560452,0.08927834
4645,0.69294417,0.47938335,,,0.29154104,0.14221871
4646,0.72295254,0.576216,,,0.29471296,0.1469521
4647,0.7509469,0.6273663,,,0.3727818,0.18355238
4648,0.67625546,0.54205525,,,0.19072247,-0.0024135113
4649,0.7486499,0.6152352,,,0.3101387,0.1653952
4650,0.6914718,0.5416409,,,0.2969594,0.14152718
4651,0.7511352,0.52986056,,,0.23633134,0.18890357
4652,0.7342541,0.59389323,,,0.357978,0.0072167516
4653,0.7812519,0.5381343,,,0.3914925,0.10076046
4654,0.7279335,0.6331219,,,0.18641919,0.17838383
4655,0.73338354,0.54563457,,,0.30665147,0.11264938
4656,0.7748596,0.707504,,,0.37884265,0.112329364
4657,0.7333225,0.54736173,,,0.30850172,0.12950522
4658,0.7088102,0.5979916,,,0.2244094,0.03839469
4659,0.5950686,0.4223457,,,0.242697,0.11648196
4660,0.7861068,0.6571089,,,0.31307572,0.14396703
4661,0.6603378,0.5149548,,,0.29265666,0.19986844
4662,0.662546,0.54369044,,,0.13796562,0.11643779
4663,0.7206012,0.56731987,,,0.104213,0.10189855
4664,0.7309813,0.5188179,,,0.3364064,0.14081883
4665,0.78260505,0.6068177,,,0.23030156,0.25412983
4666,0.7543499,0.6559511,,,0.12166923,0.13069218
4667,0.697451,0.47719544,,,0.30384457,0.2232297
4668,0.71718127,0.56386054,,,0.18553543,0.09909809
4669,0.6942818,0.5879757,,,0.31683415,0.19030452
4670,0.63713604,0.46618038,,,0.21687001,0.18282473
4671,0.7927594,0.6419858,,,0.17898852,0.14205593
4672,0.6890665,0.5793667,,,0.2505998,0.03632611
4673,0.75611913,0.5902965,,,0.42342854,0.05820149
4674,0.6813183,0.51359177,,,0.25553393,0.072650075
4675,0.6000233,0.3981865,,,0.11403346,0.087406516
4676,0.7471383,0.5803603,,,0.36493063,0.01816982
4677,0.5650192,0.63893795,,,0.17488301,0.12070727
4678,0.7256913,0.5242773,,,0.25315303,0.042658985
4679,0.79588985,0.5655045,,,0.23526281,0.00579077
4680,0.77744764,0.47957337,,,0.42818356,-0.039212465
