,$X_1\beta \approx Y$,$X_2\beta \approx Y$,$X_1\beta \approx X_2$,$X_2\beta \approx X_1$,$X_1'\beta \approx Y$,$X_2'\beta \approx Y$,$X_1'$,$X_2'$
4221,0.46647382,0.536881,,,0.14199162,0.26569498,0.14199162,0.26569498
4222,0.4714809,0.45653307,,,0.29693854,0.26954174,0.29693854,0.26954174
4223,0.56065196,0.5798377,,,0.15950131,0.32147294,0.15950131,0.32147294
4224,0.5831256,0.6414599,,,0.28425747,0.3890577,0.28425747,0.3890577
4225,0.5148701,0.6178228,,,0.20674533,0.35886514,0.20674533,0.35886514
4226,0.5648204,0.51452005,,,0.30313396,0.17779106,0.30313396,0.17779106
4227,0.52864504,0.62283957,,,0.19130814,0.3402161,0.19130814,0.3402161
4228,0.6887932,0.6018913,,,0.3400473,0.33035862,0.3400473,0.33035862
4229,0.5655851,0.6131745,,,0.36743373,0.31923705,0.36743373,0.31923705
4230,0.60931265,0.5096648,,,0.2888354,0.162992,0.2888354,0.162992
4231,0.5029427,0.48151106,,,0.24753582,0.3686555,0.24753582,0.3686555
4232,0.64153033,0.53521514,,,0.39174062,0.31389314,0.39174062,0.31389314
4233,0.56919605,0.5719075,,,0.26501006,0.3635443,0.26501006,0.3635443
4234,0.5667328,0.615026,,,0.27475953,0.3617292,0.27475953,0.3617292
4235,0.6080375,0.56693083,,,0.44118273,0.30856055,0.44118273,0.30856055
4236,0.5863919,0.6157669,,,0.2673782,0.2559197,0.2673782,0.2559197
4237,0.6397693,0.61349446,,,0.27877796,0.24450058,0.27877796,0.24450058
4238,0.5870806,0.6151166,,,0.22706443,0.32350785,0.22706443,0.32350785
4239,0.6249993,0.5660342,,,0.225469,0.2350204,0.225469,0.2350204
4240,0.62366235,0.6025109,,,0.2843271,0.3000455,0.2843271,0.3000455
4241,0.539713,0.56989926,,,0.29573917,0.27762341,0.29573917,0.27762341
4242,0.5902574,0.58329344,,,0.46930236,0.3735448,0.46930236,0.3735448
4243,0.5362235,0.48474288,,,0.08421254,0.31180125,0.08421254,0.31180125
4244,0.5178476,0.6604643,,,0.119814634,0.32160014,0.119814634,0.32160014
4245,0.519917,0.55392146,,,0.17275971,0.2914344,0.17275971,0.2914344
4246,0.64836043,0.6070492,,,0.38357127,0.28295386,0.38357127,0.28295386
4247,0.6020889,0.61565816,,,0.4414847,0.3469934,0.4414847,0.3469934
4248,0.6129302,0.6575631,,,0.20280588,0.37485284,0.20280588,0.37485284
4249,0.6045691,0.48118216,,,0.39214295,0.26060945,0.39214295,0.26060945
4250,0.4213838,0.5013836,,,0.26602387,0.20235884,0.26602387,0.20235884
4251,0.55101573,0.547962,,,0.3163557,0.25028425,0.3163557,0.25028425
4252,0.5608246,0.5871764,,,0.25484538,0.36305958,0.25484538,0.36305958
4253,0.6248329,0.62995595,,,0.35457152,0.2883054,0.35457152,0.2883054
4254,0.55226177,0.6535096,,,0.26815838,0.4077298,0.26815838,0.4077298
4255,0.65269136,0.5640882,,,0.38754678,0.22885257,0.38754678,0.22885257
4256,0.60231405,0.488429,,,0.19290471,0.23700517,0.19290471,0.23700517
4257,0.57537067,0.5272206,,,0.31680757,0.37983507,0.31680757,0.37983507
4258,0.6190474,0.5950682,,,0.2980855,0.25287443,0.2980855,0.25287443
4259,0.4668339,0.57732296,,,0.28900117,0.23559302,0.28900117,0.23559302
4260,0.6252264,0.6619319,,,0.37583452,0.3019879,0.37583452,0.3019879
4261,0.6927256,0.49808633,,,0.40146607,0.14746338,0.40146607,0.14746338
4262,0.5787767,0.62214124,,,0.25152057,0.37642133,0.25152057,0.37642133
4263,0.5886989,0.6351738,,,0.28777206,0.30595446,0.28777206,0.30595446
4264,0.55786884,0.5799506,,,0.28703487,0.3273033,0.28703487,0.3273033
4265,0.659291,0.6311925,,,0.34118342,0.28064227,0.34118342,0.28064227
4266,0.5805335,0.6039432,,,0.27651662,0.32129008,0.27651662,0.32129008
4267,0.57217926,0.6419481,,,0.2953952,0.33460563,0.2953952,0.33460563
4268,0.62258875,0.6577319,,,0.35904998,0.27985823,0.35904998,0.27985823
4269,0.63865733,0.5544814,,,0.36011177,0.26347005,0.36011177,0.26347005
4270,0.6048101,0.58499646,,,0.2960959,0.37456357,0.2960959,0.37456357
4271,0.40100402,0.5034484,,,0.307539,0.28516448,0.307539,0.28516448
4272,0.75961095,0.5864682,,,0.36475563,0.24697363,0.36475563,0.24697363
4273,0.6577362,0.6395594,,,0.32708573,0.31206113,0.32708573,0.31206113
4274,0.5928901,0.6834356,,,0.27943534,0.28593653,0.27943534,0.28593653
4275,0.56357,0.6319597,,,0.32562482,0.28926218,0.32562482,0.28926218
4276,0.6029483,0.6459029,,,0.2504207,0.33817673,0.2504207,0.33817673
4277,0.5720936,0.65382,,,0.2894197,0.37881833,0.2894197,0.37881833
4278,0.6087382,0.52944237,,,0.38484502,0.16121316,0.38484502,0.16121316
4279,0.47806662,0.605427,,,0.35056466,0.33058733,0.35056466,0.33058733
4280,0.7051903,0.5112464,,,0.4640404,0.14436889,0.4640404,0.14436889
4281,0.65918225,0.6223074,,,0.3475262,0.31680954,0.3475262,0.31680954
4282,0.62158763,0.56669545,,,0.30290222,0.19976556,0.30290222,0.19976556
4283,0.4851539,0.49575418,,,0.3243357,0.24321753,0.3243357,0.24321753
4284,0.5412062,0.5366716,,,0.32709455,0.13982683,0.32709455,0.13982683
4285,0.62153465,0.49910748,,,0.4183066,0.25001663,0.4183066,0.25001663
4286,0.6538238,0.46439815,,,0.39214855,0.22156435,0.39214855,0.22156435
4287,0.59944874,0.5289776,,,0.36845088,0.21966314,0.36845088,0.21966314
4288,0.43987888,0.56838083,,,-0.014477968,0.3596406,-0.014477968,0.3596406
4289,0.38270223,0.505074,,,0.18161547,0.101043284,0.18161547,0.101043284
4290,0.53460455,0.5415604,,,0.2006343,0.36042643,0.2006343,0.36042643
4291,0.57177675,0.5080333,,,0.34790248,0.18321973,0.34790248,0.18321973
4292,0.5701502,0.58837986,,,0.1962887,0.18678617,0.1962887,0.18678617
4293,0.598066,0.6576549,,,0.31168556,0.29600817,0.31168556,0.29600817
4294,0.5667379,0.4642809,,,0.28451157,0.19298518,0.28451157,0.19298518
4295,0.5677937,0.47947526,,,0.2555548,0.12407231,0.2555548,0.12407231
4296,0.5573687,0.62393564,,,0.20855218,0.19153482,0.20855218,0.19153482
4297,0.5574511,0.59806347,,,0.16470116,0.26687658,0.16470116,0.26687658
4298,0.6347003,0.5458473,,,0.32429165,0.21499741,0.32429165,0.21499741
4299,0.53836673,0.5344106,,,0.23013884,0.2428537,0.23013884,0.2428537
4300,0.5996041,0.49480003,,,0.35713416,0.18801516,0.35713416,0.18801516
4301,0.60208666,0.61835706,,,0.17699182,0.41096354,0.17699182,0.41096354
4302,0.53720117,0.5878347,,,0.20841134,0.27611768,0.20841134,0.27611768
4303,0.5881684,0.5699596,,,0.25974607,0.21644431,0.25974607,0.21644431
4304,0.61571395,0.5473224,,,0.24539423,0.33811712,0.24539423,0.33811712
4305,0.5079275,0.6423248,,,0.22694457,0.36635596,0.22694457,0.36635596
4306,0.6168021,0.6307143,,,0.36507618,0.29699093,0.36507618,0.29699093
4307,0.51037335,0.55357176,,,0.27621937,0.18139923,0.27621937,0.18139923
4308,0.53705394,0.45063984,,,0.15080267,0.1657983,0.15080267,0.1657983
4309,0.53225386,0.43111134,,,0.2623052,0.2419458,0.2623052,0.2419458
4310,0.66311157,0.55581844,,,0.38108784,0.25440043,0.38108784,0.25440043
4311,0.52669746,0.56804097,,,0.30948842,0.34073102,0.30948842,0.34073102
4312,0.62299657,0.6431304,,,0.26224506,0.31928164,0.26224506,0.31928164
4313,0.6071774,0.53892267,,,0.39019525,0.26287937,0.39019525,0.26287937
4314,0.5854001,0.5808934,,,0.43943518,0.28116065,0.43943518,0.28116065
4315,0.47630882,0.59137416,,,0.37545156,0.23535514,0.37545156,0.23535514
4316,0.46805876,0.6100211,,,0.25758654,0.3978961,0.25758654,0.3978961
4317,0.35044688,0.6595452,,,0.25620544,0.3711211,0.25620544,0.3711211
4318,0.46968073,0.61933756,,,0.17008525,0.32507437,0.17008525,0.32507437
4319,0.64343125,0.6156684,,,0.34485358,0.32419264,0.34485358,0.32419264
4320,0.5623092,0.5264303,,,0.3450232,0.37257278,0.3450232,0.37257278
4321,0.56813467,0.59046125,,,0.32270807,0.3750009,0.32270807,0.3750009
4322,0.5647345,0.47477943,,,0.32646376,0.23259395,0.32646376,0.23259395
4323,0.5807335,0.5721769,,,0.2861529,0.27576542,0.2861529,0.27576542
4324,0.3485015,0.4940797,,,0.18866074,0.22206092,0.18866074,0.22206092
4325,0.46191418,0.5694164,,,0.013136089,0.32247698,0.013136089,0.32247698
4326,0.5017641,0.5135599,,,0.25555784,0.16716135,0.25555784,0.16716135
4327,0.5627645,0.56115085,,,0.26854444,0.30623943,0.26854444,0.30623943
4328,0.57148933,0.5691073,,,0.29488826,0.20051587,0.29488826,0.20051587
4329,0.4316432,0.5088739,,,0.063642085,0.269405,0.063642085,0.269405
4330,0.59492433,0.5364454,,,0.29907578,0.15177023,0.29907578,0.15177023
4331,0.57496285,0.5649579,,,0.27799737,0.21444064,0.27799737,0.21444064
4332,0.58860856,0.62075686,,,0.3373348,0.24671304,0.3373348,0.24671304
4333,0.42556614,0.45136088,,,0.18701571,0.20817667,0.18701571,0.20817667
4334,0.6585832,0.62880594,,,0.35886204,0.40641183,0.35886204,0.40641183
4335,0.60956204,0.54182446,,,0.31823087,0.22504628,0.31823087,0.22504628
4336,0.5038637,0.6399818,,,0.15912461,0.36370444,0.15912461,0.36370444
4337,0.6276613,0.5394368,,,0.3225171,0.2013843,0.3225171,0.2013843
4338,0.48139942,0.47471887,,,0.27290064,0.3139543,0.27290064,0.3139543
4339,0.6347767,0.5060136,,,0.42336357,0.1272968,0.42336357,0.1272968
4340,0.5419785,0.5667403,,,0.18626732,0.32498747,0.18626732,0.32498747
4341,0.6440781,0.59073,,,0.38596028,0.35382348,0.38596028,0.35382348
4342,0.533988,0.6066523,,,0.2715692,0.23542845,0.2715692,0.23542845
4343,0.6020311,0.6388005,,,0.30989182,0.36774158,0.30989182,0.36774158
4344,0.6948982,0.6370217,,,0.28756338,0.2769344,0.28756338,0.2769344
4345,0.6575488,0.57296073,,,0.40782332,0.21831739,0.40782332,0.21831739
4346,0.45842677,0.5305457,,,0.07020128,0.27328944,0.07020128,0.27328944
4347,0.58109146,0.55530185,,,0.26395714,0.36654323,0.26395714,0.36654323
4348,0.566419,0.55806947,,,0.2512079,0.21209675,0.2512079,0.21209675
4349,0.5539563,0.54639643,,,0.23249888,0.31308556,0.23249888,0.31308556
4350,0.60024023,0.6354095,,,0.27568227,0.32759506,0.27568227,0.32759506
4351,0.53094923,0.55725247,,,0.095265985,0.23627192,0.095265985,0.23627192
4352,0.65479505,0.63896435,,,0.29840207,0.27464652,0.29840207,0.27464652
4353,0.5694188,0.62191725,,,0.24577683,0.36956167,0.24577683,0.36956167
4354,0.4782321,0.5820029,,,0.20194638,0.36902142,0.20194638,0.36902142
4355,0.5570428,0.64038205,,,0.36462653,0.39418447,0.36462653,0.39418447
4356,0.6012541,0.6410804,,,0.2789706,0.29795593,0.2789706,0.29795593
4357,0.61665034,0.60340047,,,0.28653616,0.20453149,0.28653616,0.20453149
4358,0.709756,0.63555264,,,0.38738328,0.3221472,0.38738328,0.3221472
4359,0.55945885,0.52448654,,,0.2028237,0.13762099,0.2028237,0.13762099
4360,0.52945226,0.6305704,,,0.30608302,0.34172022,0.30608302,0.34172022
4361,0.55401576,0.66635144,,,0.41066104,0.39581257,0.41066104,0.39581257
4362,0.5747094,0.533008,,,0.20046288,0.19845998,0.20046288,0.19845998
4363,0.70941997,0.55538636,,,0.45265716,0.2750789,0.45265716,0.2750789
4364,0.51807,0.5058289,,,0.26768285,0.19770283,0.26768285,0.19770283
4365,0.5928407,0.6086718,,,0.2597798,0.33189332,0.2597798,0.33189332
4366,0.45144457,0.48178226,,,0.09071249,0.13049227,0.09071249,0.13049227
4367,0.42889905,0.6212813,,,0.01726985,0.2744702,0.01726985,0.2744702
4368,0.50434506,0.6644278,,,0.11588943,0.3883025,0.11588943,0.3883025
4369,0.48853242,0.5602776,,,0.24495828,0.29412133,0.24495828,0.29412133
4370,0.5242435,0.4206478,,,0.35118347,0.1951043,0.35118347,0.1951043
4371,0.64090014,0.63486266,,,0.32252854,0.40215647,0.32252854,0.40215647
4372,0.60806274,0.5884812,,,0.3518116,0.29506683,0.3518116,0.29506683
4373,0.5465139,0.61459583,,,0.3265972,0.36409837,0.3265972,0.36409837
4374,0.5604682,0.617851,,,0.113978386,0.23878402,0.113978386,0.23878402
4375,0.5914893,0.62782425,,,0.28781652,0.37532258,0.28781652,0.37532258
4376,0.5496806,0.5657102,,,0.1770649,0.27197582,0.1770649,0.27197582
4377,0.62905,0.6389181,,,0.32024467,0.38003206,0.32024467,0.38003206
4378,0.635618,0.6055807,,,0.25737655,0.257433,0.25737655,0.257433
4379,0.5214821,0.63556635,,,0.1690396,0.31193507,0.1690396,0.31193507
4380,0.600534,0.687652,,,0.2511562,0.4275564,0.2511562,0.4275564
4381,0.57669926,0.66214234,,,0.2364822,0.3964373,0.2364822,0.3964373
4382,0.57015324,0.5348737,,,0.2638116,0.21684241,0.2638116,0.21684241
4383,0.6198622,0.5751655,,,0.33746117,0.25702596,0.33746117,0.25702596
4384,0.51579714,0.6254779,,,0.29455745,0.33948576,0.29455745,0.33948576
4385,0.5505487,0.50932133,,,0.32193583,0.29423833,0.32193583,0.29423833
4386,0.61455655,0.47668797,,,0.15927827,0.1267659,0.15927827,0.1267659
4387,0.6911179,0.61638623,,,0.43960232,0.2597226,0.43960232,0.2597226
4388,0.55720603,0.5608377,,,0.31617922,0.26915056,0.31617922,0.26915056
4389,0.5640265,0.59311295,,,0.18735391,0.33473748,0.18735391,0.33473748
4390,0.5711931,0.44356388,,,0.25654167,0.09853673,0.25654167,0.09853673
4391,0.6449238,0.49824268,,,0.41757035,0.15611064,0.41757035,0.15611064
4392,0.5715513,0.58291507,,,0.31831253,0.30100054,0.31831253,0.30100054
4393,0.3353032,0.51066864,,,0.12892842,0.22385651,0.12892842,0.22385651
4394,0.6208783,0.56535774,,,0.35190797,0.31709075,0.35190797,0.31709075
4395,0.5376065,0.57001907,,,0.27196002,0.2919947,0.27196002,0.2919947
4396,0.59992665,0.6270454,,,0.29946446,0.3103932,0.29946446,0.3103932
4397,0.45969838,0.5595397,,,0.20374459,0.19525439,0.20374459,0.19525439
4398,0.5097437,0.7091666,,,0.12789357,0.4639849,0.12789357,0.4639849
4399,0.45864773,0.633954,,,0.18821704,0.33870828,0.18821704,0.33870828
4400,0.6019554,0.57424104,,,0.3716544,0.24111378,0.3716544,0.24111378
4401,0.5605093,0.5725031,,,0.31970388,0.30014175,0.31970388,0.30014175
4402,0.6506212,0.57587016,,,0.42930776,0.19584286,0.42930776,0.19584286
4403,0.55676365,0.5947225,,,0.32556552,0.28691906,0.32556552,0.28691906
4404,0.6551657,0.5977973,,,0.3045858,0.22087014,0.3045858,0.22087014
4405,0.616783,0.71566916,,,0.3925271,0.36655664,0.3925271,0.36655664
4406,0.6251202,0.5621847,,,0.27928203,0.2499808,0.27928203,0.2499808
4407,0.572441,0.6857575,,,0.2927423,0.38997573,0.2927423,0.38997573
4408,0.6703849,0.6311142,,,0.26195163,0.062037766,0.26195163,0.062037766
4409,0.6170454,0.5421144,,,0.33875823,0.10474104,0.33875823,0.10474104
4410,0.61424696,0.69496846,,,0.3114679,0.42451668,0.3114679,0.42451668
4411,0.51748466,0.511301,,,0.23118055,0.2889729,0.23118055,0.2889729
4412,0.6423919,0.65142673,,,0.29152447,0.46176803,0.29152447,0.46176803
4413,0.6263917,0.6668632,,,0.22971106,0.3767931,0.22971106,0.3767931
4414,0.57220566,0.6039778,,,0.31367528,0.32387435,0.31367528,0.32387435
4415,0.5816342,0.6028113,,,0.25681764,0.27081078,0.25681764,0.27081078
4416,0.61234796,0.5662803,,,0.2427147,0.24203783,0.2427147,0.24203783
4417,0.5678492,0.6407124,,,0.18264478,0.4069453,0.18264478,0.4069453
4418,0.7031853,0.5976598,,,0.399293,0.2864707,0.399293,0.2864707
4419,0.54238135,0.54168284,,,0.18426341,0.28374028,0.18426341,0.28374028
4420,0.5791086,0.59875494,,,0.32055092,0.26319945,0.32055092,0.26319945
4421,0.5868068,0.52128136,,,0.31364363,0.09280473,0.31364363,0.09280473
4422,0.5827726,0.39240903,,,0.29489452,0.22825783,0.29489452,0.22825783
4423,0.61791766,0.58862907,,,0.32146865,0.27881628,0.32146865,0.27881628
4424,0.54949033,0.6243609,,,0.23049474,0.24831569,0.23049474,0.24831569
4425,0.58608097,0.50865424,,,0.3376603,0.29529262,0.3376603,0.29529262
4426,0.5229417,0.58459675,,,0.07961607,0.30995584,0.07961607,0.30995584
4427,0.5963047,0.58771884,,,0.27635682,0.33365214,0.27635682,0.33365214
4428,0.5464109,0.5869455,,,0.24210918,0.24926525,0.24210918,0.24926525
4429,0.5319731,0.4471578,,,0.3041128,0.19920975,0.3041128,0.19920975
4430,0.44358134,0.5423571,,,0.22580421,0.39309412,0.22580421,0.39309412
4431,0.58346593,0.6159239,,,0.31405473,0.2854163,0.31405473,0.2854163
4432,0.5753517,0.61521804,,,0.4127378,0.3449614,0.4127378,0.3449614
4433,0.6285535,0.58881855,,,0.2884401,0.26562524,0.2884401,0.26562524
4434,0.5747961,0.57384634,,,0.2673807,0.14432603,0.2673807,0.14432603
4435,0.61054564,0.59367394,,,0.295788,0.35650158,0.295788,0.35650158
4436,0.48605376,0.5972066,,,0.20601356,0.26994246,0.20601356,0.26994246
4437,0.66739976,0.5141628,,,0.35721987,0.2609188,0.35721987,0.2609188
4438,0.53017473,0.5725693,,,0.27029526,0.26497275,0.27029526,0.26497275
4439,0.50110555,0.59974337,,,0.18593812,0.27076048,0.18593812,0.27076048
4440,0.5154976,0.65802777,,,0.1997838,0.38844794,0.1997838,0.38844794
4441,0.6330797,0.61051816,,,0.2811098,0.3705154,0.2811098,0.3705154
4442,0.58880484,0.55623186,,,0.27265364,0.25749433,0.27265364,0.25749433
4443,0.59659564,0.6530422,,,0.23747241,0.37189913,0.23747241,0.37189913
4444,0.57562315,0.68576336,,,0.33897775,0.44730556,0.33897775,0.44730556
4445,0.59017503,0.48745674,,,0.33980554,0.11960995,0.33980554,0.11960995
4446,0.59400535,0.513766,,,0.3095513,0.087314546,0.3095513,0.087314546
4447,0.6883284,0.4962266,,,0.37920105,0.11881393,0.37920105,0.11881393
4448,0.5718348,0.57820296,,,0.25464243,0.2386179,0.25464243,0.2386179
4449,0.5735675,0.62587696,,,0.18932468,0.35040444,0.18932468,0.35040444
4450,0.49842435,0.5466493,,,0.33033776,0.298702,0.33033776,0.298702
4451,0.6806159,0.6516609,,,0.41220504,0.28901076,0.41220504,0.28901076
4452,0.51635146,0.59026796,,,0.29016644,0.37173575,0.29016644,0.37173575
4453,0.6517558,0.5495875,,,0.39225215,0.18922698,0.39225215,0.18922698
4454,0.60214996,0.34365433,,,0.3070017,0.10929924,0.3070017,0.10929924
4455,0.55124205,0.5668322,,,0.22574127,0.2714874,0.22574127,0.2714874
4456,0.6370219,0.5557234,,,0.3710283,0.3049016,0.3710283,0.3049016
4457,0.54650664,0.6667485,,,0.25327963,0.39762682,0.25327963,0.39762682
4458,0.52434987,0.5428325,,,0.14099872,0.27255547,0.14099872,0.27255547
4459,0.6155021,0.65645003,,,0.36920422,0.41764414,0.36920422,0.41764414
4460,0.70871305,0.5693151,,,0.35940415,0.17597908,0.35940415,0.17597908
4461,0.5912192,0.44562483,,,0.3320117,0.23308033,0.3320117,0.23308033
4462,0.44651002,0.5230121,,,0.14511442,0.19239181,0.14511442,0.19239181
4463,0.584203,0.45752066,,,0.30789697,0.19323301,0.30789697,0.19323301
4464,0.5983211,0.60980076,,,0.33361524,0.34016472,0.33361524,0.34016472
4465,0.5726651,0.5640377,,,0.36757213,0.29659152,0.36757213,0.29659152
4466,0.54279613,0.5637469,,,0.32550746,0.1177153,0.32550746,0.1177153
4467,0.6386763,0.62168765,,,0.3877154,0.41307867,0.3877154,0.41307867
4468,0.5300639,0.518559,,,0.31220156,0.26160574,0.31220156,0.26160574
4469,0.65079176,0.51001865,,,0.34347594,0.20698982,0.34347594,0.20698982
4470,0.54405475,0.6134728,,,0.17903817,0.2858107,0.17903817,0.2858107
4471,0.52415216,0.43468827,,,0.46344078,0.15615022,0.46344078,0.15615022
4472,0.7001327,0.70467377,,,0.3668173,0.22528112,0.3668173,0.22528112
4473,0.5000397,0.583568,,,0.20995158,0.3794266,0.20995158,0.3794266
4474,0.5662995,0.63688326,,,0.3763799,0.40057123,0.3763799,0.40057123
4475,0.6235498,0.57814234,,,0.26202518,0.26371336,0.26202518,0.26371336
4476,0.5425601,0.5018649,,,0.34356767,0.25013393,0.34356767,0.25013393
4477,0.65552956,0.5997501,,,0.38937384,0.22718954,0.38937384,0.22718954
4478,0.62943864,0.56034577,,,0.47248787,0.35366958,0.47248787,0.35366958
4479,0.524917,0.5924959,,,0.23303467,0.29933304,0.23303467,0.29933304
4480,0.35470206,0.5526321,,,0.15257502,0.17861956,0.15257502,0.17861956
4481,0.5994307,0.4606229,,,0.3157094,0.33520406,0.3157094,0.33520406
4482,0.6251268,0.67598826,,,0.34468734,0.3556416,0.34468734,0.3556416
4483,0.67290986,0.54099303,,,0.3224963,0.3195321,0.3224963,0.3195321
4484,0.54308474,0.4945802,,,0.32919097,0.10888767,0.32919097,0.10888767
4485,0.5945046,0.5543908,,,0.29028064,0.2514478,0.29028064,0.2514478
4486,0.63571227,0.61762303,,,0.34064,0.3688833,0.34064,0.3688833
4487,0.4402749,0.59195787,,,0.20465416,0.38075572,0.20465416,0.38075572
4488,0.62127066,0.6610348,,,0.33785236,0.26091677,0.33785236,0.26091677
4489,0.63217914,0.54413235,,,0.2754091,0.23528516,0.2754091,0.23528516
4490,0.52905726,0.5504352,,,0.31684703,0.23473918,0.31684703,0.23473918
4491,0.5404038,0.428793,,,0.32608372,0.26454067,0.32608372,0.26454067
4492,0.5804637,0.44469708,,,0.3709625,0.16009867,0.3709625,0.16009867
4493,0.5507045,0.6055079,,,0.24298501,0.3441049,0.24298501,0.3441049
4494,0.5828906,0.6978648,,,0.2109949,0.34390062,0.2109949,0.34390062
4495,0.5617238,0.62807363,,,0.2168343,0.31010526,0.2168343,0.31010526
4496,0.5419893,0.61494845,,,0.193488,0.2062918,0.193488,0.2062918
4497,0.56047225,0.57169867,,,0.37609625,0.27305233,0.37609625,0.27305233
4498,0.5303051,0.6278891,,,0.2748825,0.39186323,0.2748825,0.39186323
4499,0.5836228,0.46667302,,,0.3095613,0.20158118,0.3095613,0.20158118
4500,0.56304324,0.5818703,,,0.19291478,0.30358422,0.19291478,0.30358422
4501,0.6093427,0.50773466,,,0.25250208,0.23412251,0.25250208,0.23412251
4502,0.46317512,0.5723219,,,0.1687429,0.3823496,0.1687429,0.3823496
4503,0.6252916,0.6340222,,,0.2303428,0.2671346,0.2303428,0.2671346
4504,0.5668131,0.60351026,,,0.25092655,0.22992152,0.25092655,0.22992152
4505,0.60030687,0.65171695,,,0.20383126,0.17419755,0.20383126,0.17419755
4506,0.5658393,0.5861492,,,0.16877109,0.3331806,0.16877109,0.3331806
4507,0.67767966,0.6341041,,,0.37681502,0.33735496,0.37681502,0.33735496
4508,0.49679798,0.60907894,,,0.18716604,0.30172318,0.18716604,0.30172318
4509,0.6539984,0.57683676,,,0.35856646,0.26486647,0.35856646,0.26486647
4510,0.6527757,0.5101962,,,0.3858453,0.2108252,0.3858453,0.2108252
4511,0.52118945,0.49682826,,,0.19703299,0.20380926,0.19703299,0.20380926
4512,0.50047326,0.54411453,,,0.26700312,0.28261787,0.26700312,0.28261787
4513,0.49822772,0.62602305,,,0.22147787,0.44680953,0.22147787,0.44680953
4514,0.6314249,0.5083015,,,0.3166799,0.25236577,0.3166799,0.25236577
4515,0.61558163,0.5227668,,,0.3247931,0.02929157,0.3247931,0.02929157
4516,0.54600227,0.6182499,,,0.28939062,0.37186962,0.28939062,0.37186962
